OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
285490,Lightning Charging Cable,1,14.95,11/25/19 09:10,"561 1st St, Atlanta, GA 30301",25
285491,Lightning Charging Cable,1,14.95,11/18/19 17:59,"564 Forest St, Boston, MA 02215",18
285493,USB-C Charging Cable,1,11.95,11/18/19 10:12,"934 Church St, Austin, TX 73301",18
285497,Bose SoundSport Headphones,1,99.99,11/15/19 19:41,"528 Sunset St, Portland, ME 04101",15
285497,AAA Batteries (4-pack),1,2.99,11/15/19 19:41,"528 Sunset St, Portland, ME 04101",15
285498,AA Batteries (4-pack),1,3.84,11/22/19 08:48,"473 1st St, Los Angeles, CA 90001",22
285499,Wired Headphones,1,11.99,11/21/19 12:37,"666 Adams St, Boston, MA 02215",21
285500,AAA Batteries (4-pack),1,2.99,11/20/19 22:48,"400 6th St, Boston, MA 02215",20
285501,AAA Batteries (4-pack),1,2.99,11/13/19 17:34,"689 Cherry St, Boston, MA 02215",13
285502,AA Batteries (4-pack),1,3.84,11/18/19 13:27,"285 9th St, San Francisco, CA 94016",18
285504,Google Phone,1,600,11/19/19 19:04,"828 Park St, Austin, TX 73301",19
285504,USB-C Charging Cable,1,11.95,11/19/19 19:04,"828 Park St, Austin, TX 73301",19
285507,USB-C Charging Cable,1,11.95,11/13/19 22:54,"319 Elm St, Los Angeles, CA 90001",13
285508,iPhone,1,700,11/14/19 03:17,"67 Hickory St, Los Angeles, CA 90001",14
285511,AAA Batteries (4-pack),1,2.99,11/21/19 16:11,"661 14th St, Austin, TX 73301",21
285514,Apple Airpods Headphones,1,150,11/25/19 17:30,"458 Jefferson St, San Francisco, CA 94016",25
285515,Apple Airpods Headphones,1,150,11/26/19 10:31,"348 Madison St, Austin, TX 73301",26
285516,USB-C Charging Cable,1,11.95,11/22/19 21:54,"181 Lake St, Seattle, WA 98101",22
285517,Lightning Charging Cable,1,14.95,11/26/19 14:39,"508 Meadow St, San Francisco, CA 94016",26
285518,Flatscreen TV,1,300,11/23/19 06:07,"327 Maple St, San Francisco, CA 94016",23
285519,USB-C Charging Cable,1,11.95,11/28/19 10:17,"826 12th St, San Francisco, CA 94016",28
285520,USB-C Charging Cable,1,11.95,11/16/19 13:18,"405 Washington St, Atlanta, GA 30301",16
285520,AA Batteries (4-pack),1,3.84,11/16/19 13:18,"405 Washington St, Atlanta, GA 30301",16
285522,Bose SoundSport Headphones,1,99.99,11/15/19 23:48,"220 Madison St, Boston, MA 02215",15
285523,27in FHD Monitor,1,149.99,11/26/19 04:27,"79 5th St, San Francisco, CA 94016",26
285524,Wired Headphones,1,11.99,11/21/19 18:46,"345 River St, Austin, TX 73301",21
285527,Lightning Charging Cable,1,14.95,11/25/19 19:21,"473 Hill St, Atlanta, GA 30301",25
285528,27in FHD Monitor,1,149.99,11/28/19 09:25,"314 Lake St, Los Angeles, CA 90001",28
285529,Macbook Pro Laptop,1,1700,11/25/19 12:00,"249 Hickory St, New York City, NY 10001",25
285530,Google Phone,1,600,11/22/19 19:39,"762 12th St, Seattle, WA 98101",22
285530,USB-C Charging Cable,1,11.95,11/22/19 19:39,"762 12th St, Seattle, WA 98101",22
285531,Google Phone,1,600,11/23/19 11:53,"479 Maple St, San Francisco, CA 94016",23
285532,Apple Airpods Headphones,1,150,11/21/19 18:27,"737 Dogwood St, San Francisco, CA 94016",21
285532,AA Batteries (4-pack),1,3.84,11/21/19 18:27,"737 Dogwood St, San Francisco, CA 94016",21
285533,27in 4K Gaming Monitor,1,389.99,11/26/19 20:32,"352 7th St, Seattle, WA 98101",26
285534,Bose SoundSport Headphones,1,99.99,11/24/19 13:05,"902 6th St, New York City, NY 10001",24
285535,AAA Batteries (4-pack),2,2.99,11/26/19 14:26,"786 Jackson St, San Francisco, CA 94016",26
285536,Lightning Charging Cable,1,14.95,11/21/19 09:13,"496 South St, Seattle, WA 98101",21
285537,Apple Airpods Headphones,1,150,11/19/19 03:32,"112 Walnut St, New York City, NY 10001",19
285538,AAA Batteries (4-pack),1,2.99,11/18/19 11:52,"648 Madison St, New York City, NY 10001",18
285541,Flatscreen TV,1,300,11/21/19 16:21,"678 Adams St, Portland, ME 04101",21
285542,Lightning Charging Cable,1,14.95,11/14/19 11:08,"676 Willow St, Portland, OR 97035",14
285544,Flatscreen TV,1,300,11/14/19 16:27,"355 Cherry St, Boston, MA 02215",14
285545,AA Batteries (4-pack),1,3.84,11/14/19 14:57,"249 Ridge St, Atlanta, GA 30301",14
285547,Wired Headphones,1,11.99,11/25/19 19:12,"571 Lincoln St, Boston, MA 02215",25
285548,Flatscreen TV,1,300,11/28/19 17:49,"997 Wilson St, Dallas, TX 75001",28
285550,Wired Headphones,1,11.99,11/25/19 18:40,"181 Johnson St, Los Angeles, CA 90001",25
285551,AA Batteries (4-pack),1,3.84,11/17/19 21:09,"242 Sunset St, San Francisco, CA 94016",17
285553,AA Batteries (4-pack),1,3.84,11/29/19 12:57,"681 River St, Atlanta, GA 30301",29
285554,27in FHD Monitor,1,149.99,11/15/19 16:53,"688 Maple St, New York City, NY 10001",15
285556,Apple Airpods Headphones,1,150,11/18/19 13:52,"991 Hill St, Austin, TX 73301",18
285557,USB-C Charging Cable,1,11.95,11/20/19 21:07,"938 Dogwood St, San Francisco, CA 94016",20
285558,AA Batteries (4-pack),1,3.84,11/21/19 18:04,"160 Madison St, San Francisco, CA 94016",21
285559,Apple Airpods Headphones,1,150,11/22/19 11:05,"512 4th St, Portland, OR 97035",22
285564,AAA Batteries (4-pack),1,2.99,11/20/19 09:59,"109 Lincoln St, San Francisco, CA 94016",20
285565,USB-C Charging Cable,1,11.95,11/27/19 14:26,"432 West St, San Francisco, CA 94016",27
285570,iPhone,1,700,11/22/19 22:01,"212 11th St, Seattle, WA 98101",22
285571,34in Ultrawide Monitor,2,379.99,11/30/19 13:02,"683 Highland St, Atlanta, GA 30301",30
285576,AA Batteries (4-pack),1,3.84,11/14/19 18:59,"53 Cedar St, New York City, NY 10001",14
285577,ThinkPad Laptop,1,999.99,11/21/19 01:15,"482 Hill St, Boston, MA 02215",21
285578,Wired Headphones,1,11.99,11/30/19 11:32,"498 Lake St, Los Angeles, CA 90001",30
285581,Lightning Charging Cable,1,14.95,11/24/19 19:00,"255 Maple St, Los Angeles, CA 90001",24
285585,Google Phone,1,600,11/13/19 02:24,"754 Washington St, Los Angeles, CA 90001",13
285587,Bose SoundSport Headphones,1,99.99,11/22/19 17:22,"304 12th St, Seattle, WA 98101",22
285589,Wired Headphones,1,11.99,11/13/19 10:59,"569 Elm St, San Francisco, CA 94016",13
285590,AAA Batteries (4-pack),1,2.99,11/26/19 19:30,"791 North St, Atlanta, GA 30301",26
285591,USB-C Charging Cable,1,11.95,11/30/19 01:08,"180 River St, New York City, NY 10001",30
285593,27in 4K Gaming Monitor,1,389.99,11/27/19 11:41,"546 Church St, Seattle, WA 98101",27
285594,Lightning Charging Cable,1,14.95,11/28/19 01:32,"507 12th St, Atlanta, GA 30301",28
285596,Lightning Charging Cable,1,14.95,11/20/19 11:54,"28 Dogwood St, Dallas, TX 75001",20
285598,Flatscreen TV,1,300,11/21/19 11:45,"356 Meadow St, Los Angeles, CA 90001",21
285599,Lightning Charging Cable,1,14.95,11/22/19 19:49,"706 Church St, Los Angeles, CA 90001",22
285600,27in FHD Monitor,1,149.99,11/21/19 03:18,"729 Cherry St, Atlanta, GA 30301",21
285600,USB-C Charging Cable,1,11.95,11/21/19 03:18,"729 Cherry St, Atlanta, GA 30301",21
285602,Wired Headphones,1,11.99,11/23/19 17:50,"423 Main St, New York City, NY 10001",23
285602,Bose SoundSport Headphones,1,99.99,11/23/19 17:50,"423 Main St, New York City, NY 10001",23
285603,Wired Headphones,1,11.99,11/27/19 08:23,"305 7th St, Seattle, WA 98101",27
285604,Flatscreen TV,1,300,11/27/19 16:12,"375 Park St, Dallas, TX 75001",27
285606,USB-C Charging Cable,1,11.95,11/18/19 18:40,"767 13th St, San Francisco, CA 94016",18
285610,AAA Batteries (4-pack),2,2.99,11/30/19 09:13,"51 7th St, San Francisco, CA 94016",30
285611,Apple Airpods Headphones,1,150,11/27/19 18:31,"472 Washington St, New York City, NY 10001",27
285612,27in 4K Gaming Monitor,1,389.99,11/21/19 10:32,"514 Chestnut St, Los Angeles, CA 90001",21
285613,AA Batteries (4-pack),1,3.84,11/19/19 20:50,"292 Willow St, New York City, NY 10001",19
285614,Bose SoundSport Headphones,1,99.99,11/19/19 09:42,"878 North St, Atlanta, GA 30301",19
285614,AAA Batteries (4-pack),2,2.99,11/19/19 09:42,"878 North St, Atlanta, GA 30301",19
285615,Apple Airpods Headphones,1,150,11/26/19 23:59,"59 South St, San Francisco, CA 94016",26
285617,AA Batteries (4-pack),1,3.84,11/21/19 17:18,"981 Johnson St, Atlanta, GA 30301",21
285618,AA Batteries (4-pack),1,3.84,11/30/19 00:26,"555 Main St, Los Angeles, CA 90001",30
285620,Apple Airpods Headphones,1,150,11/27/19 13:17,"842 Wilson St, Los Angeles, CA 90001",27
285621,Google Phone,1,600,11/13/19 15:29,"872 Washington St, Boston, MA 02215",13
285622,USB-C Charging Cable,1,11.95,11/24/19 18:14,"559 Sunset St, Portland, OR 97035",24
285626,27in FHD Monitor,1,149.99,11/29/19 17:30,"615 13th St, Los Angeles, CA 90001",29
285627,USB-C Charging Cable,1,11.95,11/18/19 13:55,"648 Walnut St, San Francisco, CA 94016",18
285632,Wired Headphones,1,11.99,11/15/19 10:56,"862 Chestnut St, Atlanta, GA 30301",15
285634,Flatscreen TV,1,300,11/14/19 14:13,"912 West St, Boston, MA 02215",14
285635,Bose SoundSport Headphones,1,99.99,11/13/19 04:04,"318 Madison St, New York City, NY 10001",13
285637,Wired Headphones,1,11.99,11/23/19 19:34,"661 Park St, San Francisco, CA 94016",23
285639,Lightning Charging Cable,1,14.95,11/13/19 20:40,"674 6th St, Atlanta, GA 30301",13
285641,Bose SoundSport Headphones,1,99.99,11/25/19 12:18,"585 Center St, New York City, NY 10001",25
285645,AA Batteries (4-pack),1,3.84,11/14/19 11:42,"204 Dogwood St, New York City, NY 10001",14
285647,Macbook Pro Laptop,1,1700,11/13/19 20:35,"726 Main St, Atlanta, GA 30301",13
285648,AAA Batteries (4-pack),1,2.99,11/29/19 23:59,"215 Meadow St, New York City, NY 10001",29
285649,Wired Headphones,2,11.99,11/17/19 23:47,"714 Walnut St, Atlanta, GA 30301",17
285650,27in 4K Gaming Monitor,1,389.99,11/19/19 14:07,"278 Hill St, Seattle, WA 98101",19
285652,34in Ultrawide Monitor,1,379.99,11/30/19 23:14,"681 Lakeview St, Austin, TX 73301",30
285653,Flatscreen TV,1,300,11/20/19 12:41,"950 2nd St, Austin, TX 73301",20
285656,AAA Batteries (4-pack),1,2.99,11/15/19 11:51,"749 Church St, San Francisco, CA 94016",15
285659,Lightning Charging Cable,1,14.95,11/26/19 21:00,"685 River St, Los Angeles, CA 90001",26
285660,34in Ultrawide Monitor,1,379.99,11/20/19 22:55,"284 Spruce St, Atlanta, GA 30301",20
285661,USB-C Charging Cable,1,11.95,11/18/19 12:58,"870 Madison St, New York City, NY 10001",18
285662,iPhone,1,700,11/21/19 16:11,"938 10th St, San Francisco, CA 94016",21
285663,Apple Airpods Headphones,1,150,11/26/19 11:49,"341 Jefferson St, Seattle, WA 98101",26
285664,AAA Batteries (4-pack),1,2.99,11/23/19 20:29,"246 Hill St, Seattle, WA 98101",23
285666,USB-C Charging Cable,1,11.95,11/16/19 13:07,"394 Maple St, Dallas, TX 75001",16
285668,Wired Headphones,1,11.99,11/14/19 00:55,"706 Highland St, Atlanta, GA 30301",14
285669,Lightning Charging Cable,1,14.95,11/29/19 18:44,"332 Park St, Los Angeles, CA 90001",29
285670,USB-C Charging Cable,1,11.95,11/23/19 23:07,"418 5th St, New York City, NY 10001",23
285672,27in FHD Monitor,1,149.99,11/25/19 23:25,"315 14th St, San Francisco, CA 94016",25
285674,AAA Batteries (4-pack),1,2.99,11/17/19 14:14,"837 Maple St, Los Angeles, CA 90001",17
285675,ThinkPad Laptop,1,999.99,11/24/19 21:44,"148 Highland St, Seattle, WA 98101",24
285676,Bose SoundSport Headphones,1,99.99,11/26/19 23:01,"607 Cherry St, Boston, MA 02215",26
285677,Apple Airpods Headphones,1,150,11/15/19 11:16,"741 14th St, San Francisco, CA 94016",15
285678,Lightning Charging Cable,1,14.95,11/17/19 15:35,"166 11th St, Austin, TX 73301",17
285680,USB-C Charging Cable,1,11.95,11/16/19 21:09,"702 Highland St, San Francisco, CA 94016",16
285683,AA Batteries (4-pack),1,3.84,11/22/19 08:26,"502 12th St, Austin, TX 73301",22
285685,AA Batteries (4-pack),1,3.84,11/27/19 15:02,"483 Washington St, Atlanta, GA 30301",27
285686,Lightning Charging Cable,1,14.95,11/20/19 09:16,"158 Park St, Los Angeles, CA 90001",20
285688,USB-C Charging Cable,1,11.95,11/28/19 17:05,"68 Highland St, Dallas, TX 75001",28
285689,27in FHD Monitor,1,149.99,11/20/19 14:04,"163 Lincoln St, Dallas, TX 75001",20
285692,27in FHD Monitor,1,149.99,11/22/19 10:51,"748 Washington St, Dallas, TX 75001",22
285693,USB-C Charging Cable,1,11.95,11/14/19 05:49,"664 Cedar St, Los Angeles, CA 90001",14
285694,Wired Headphones,1,11.99,11/24/19 21:29,"732 Meadow St, Seattle, WA 98101",24
285698,USB-C Charging Cable,2,11.95,11/13/19 12:06,"408 11th St, Los Angeles, CA 90001",13
285700,AA Batteries (4-pack),1,3.84,11/25/19 20:58,"863 North St, New York City, NY 10001",25
285701,iPhone,1,700,11/22/19 08:17,"89 Wilson St, Boston, MA 02215",22
285701,AA Batteries (4-pack),1,3.84,11/22/19 08:17,"89 Wilson St, Boston, MA 02215",22
285703,Bose SoundSport Headphones,1,99.99,11/16/19 15:22,"933 Forest St, Boston, MA 02215",16
285704,Wired Headphones,1,11.99,11/18/19 08:07,"157 Willow St, San Francisco, CA 94016",18
285705,AAA Batteries (4-pack),1,2.99,11/17/19 22:46,"756 6th St, Los Angeles, CA 90001",17
285706,AAA Batteries (4-pack),2,2.99,11/14/19 22:23,"759 North St, San Francisco, CA 94016",14
285709,Lightning Charging Cable,1,14.95,11/18/19 08:16,"36 11th St, New York City, NY 10001",18
285712,Lightning Charging Cable,1,14.95,11/14/19 17:46,"486 2nd St, Austin, TX 73301",14
285715,Lightning Charging Cable,1,14.95,11/17/19 19:33,"113 River St, San Francisco, CA 94016",17
285716,Apple Airpods Headphones,1,150,11/20/19 13:13,"741 Park St, Portland, OR 97035",20
285717,20in Monitor,1,109.99,11/18/19 09:01,"432 5th St, San Francisco, CA 94016",18
285718,AA Batteries (4-pack),1,3.84,11/14/19 10:12,"147 Hickory St, Boston, MA 02215",14
285721,AA Batteries (4-pack),3,3.84,11/21/19 12:28,"837 10th St, Boston, MA 02215",21
285722,USB-C Charging Cable,1,11.95,11/26/19 09:34,"757 Lake St, Boston, MA 02215",26
285723,AAA Batteries (4-pack),1,2.99,11/22/19 12:59,"427 5th St, Seattle, WA 98101",22
285724,AA Batteries (4-pack),2,3.84,11/26/19 21:38,"139 Park St, New York City, NY 10001",26
285725,AA Batteries (4-pack),1,3.84,11/29/19 23:55,"953 West St, Dallas, TX 75001",29
285727,AA Batteries (4-pack),1,3.84,11/27/19 20:48,"727 Dogwood St, San Francisco, CA 94016",27
285728,Lightning Charging Cable,1,14.95,11/18/19 13:16,"882 Washington St, Seattle, WA 98101",18
285730,AAA Batteries (4-pack),2,2.99,11/22/19 21:37,"744 Lincoln St, San Francisco, CA 94016",22
285732,AA Batteries (4-pack),2,3.84,11/16/19 22:52,"785 River St, Los Angeles, CA 90001",16
285735,Bose SoundSport Headphones,1,99.99,11/14/19 21:17,"313 Sunset St, Dallas, TX 75001",14
285736,AA Batteries (4-pack),2,3.84,11/13/19 14:51,"979 Park St, Los Angeles, CA 90001",13
285741,Wired Headphones,1,11.99,11/26/19 16:11,"200 Lake St, San Francisco, CA 94016",26
285748,AA Batteries (4-pack),1,3.84,11/18/19 13:24,"233 Washington St, Atlanta, GA 30301",18
285750,Wired Headphones,1,11.99,11/22/19 14:41,"225 2nd St, New York City, NY 10001",22
285751,AA Batteries (4-pack),2,3.84,11/19/19 19:23,"505 South St, Los Angeles, CA 90001",19
285756,AAA Batteries (4-pack),1,2.99,11/17/19 13:48,"717 Meadow St, Portland, OR 97035",17
285760,Bose SoundSport Headphones,1,99.99,11/23/19 17:01,"258 6th St, San Francisco, CA 94016",23
285762,Lightning Charging Cable,1,14.95,11/25/19 18:45,"243 Ridge St, Portland, ME 04101",25
285763,AA Batteries (4-pack),1,3.84,11/24/19 18:52,"796 9th St, San Francisco, CA 94016",24
285764,USB-C Charging Cable,1,11.95,11/20/19 11:28,"474 5th St, Dallas, TX 75001",20
285767,AAA Batteries (4-pack),3,2.99,11/29/19 14:42,"245 Meadow St, Portland, OR 97035",29
285770,Bose SoundSport Headphones,1,99.99,11/28/19 00:47,"682 Main St, Seattle, WA 98101",28
285771,Bose SoundSport Headphones,1,99.99,11/15/19 10:48,"63 13th St, Los Angeles, CA 90001",15
285772,AAA Batteries (4-pack),1,2.99,11/18/19 00:12,"779 14th St, Seattle, WA 98101",18
285775,AAA Batteries (4-pack),2,2.99,11/19/19 17:00,"358 Washington St, Atlanta, GA 30301",19
285777,Apple Airpods Headphones,1,150,11/27/19 16:45,"501 Jackson St, Atlanta, GA 30301",27
285778,20in Monitor,1,109.99,11/17/19 11:16,"758 Park St, Boston, MA 02215",17
285779,Lightning Charging Cable,1,14.95,11/18/19 19:27,"278 7th St, San Francisco, CA 94016",18
285780,AAA Batteries (4-pack),1,2.99,11/19/19 21:53,"344 Maple St, Atlanta, GA 30301",19
285781,Wired Headphones,1,11.99,11/25/19 19:52,"737 Cherry St, San Francisco, CA 94016",25
285782,Lightning Charging Cable,1,14.95,11/29/19 09:11,"988 Sunset St, Boston, MA 02215",29
285783,Macbook Pro Laptop,1,1700,11/21/19 00:33,"504 4th St, Atlanta, GA 30301",21
285783,USB-C Charging Cable,1,11.95,11/21/19 00:33,"504 4th St, Atlanta, GA 30301",21
285785,Bose SoundSport Headphones,1,99.99,11/17/19 20:49,"635 Lincoln St, Los Angeles, CA 90001",17
285786,Flatscreen TV,1,300,11/21/19 18:33,"76 6th St, Boston, MA 02215",21
285787,Lightning Charging Cable,1,14.95,11/26/19 07:39,"788 Cedar St, Los Angeles, CA 90001",26
285789,Lightning Charging Cable,1,14.95,11/29/19 20:24,"747 Adams St, Los Angeles, CA 90001",29
285790,USB-C Charging Cable,1,11.95,11/29/19 11:07,"407 Lake St, Portland, OR 97035",29
285792,Apple Airpods Headphones,1,150,11/28/19 00:04,"33 Walnut St, San Francisco, CA 94016",28
285793,Lightning Charging Cable,1,14.95,11/21/19 08:22,"849 Johnson St, Dallas, TX 75001",21
285795,AAA Batteries (4-pack),1,2.99,11/16/19 19:23,"672 Dogwood St, Los Angeles, CA 90001",16
285796,Lightning Charging Cable,1,14.95,11/29/19 12:04,"889 Park St, Dallas, TX 75001",29
285797,Lightning Charging Cable,1,14.95,11/20/19 08:53,"764 8th St, San Francisco, CA 94016",20
285799,20in Monitor,1,109.99,11/24/19 12:46,"471 Ridge St, Boston, MA 02215",24
285800,Bose SoundSport Headphones,1,99.99,11/13/19 19:52,"201 2nd St, Seattle, WA 98101",13
285802,AA Batteries (4-pack),1,3.84,11/25/19 13:18,"632 Wilson St, San Francisco, CA 94016",25
285804,AA Batteries (4-pack),1,3.84,11/30/19 09:08,"168 Sunset St, New York City, NY 10001",30
285805,AA Batteries (4-pack),1,3.84,11/18/19 08:47,"243 9th St, Boston, MA 02215",18
285806,27in FHD Monitor,1,149.99,11/15/19 07:47,"492 Jefferson St, San Francisco, CA 94016",15
285807,Lightning Charging Cable,1,14.95,11/15/19 00:24,"979 11th St, Dallas, TX 75001",15
285808,Lightning Charging Cable,1,14.95,11/25/19 10:22,"241 Jackson St, Boston, MA 02215",25
285809,Wired Headphones,1,11.99,11/28/19 10:18,"560 5th St, Portland, OR 97035",28
285811,AAA Batteries (4-pack),1,2.99,11/27/19 20:06,"738 Jefferson St, Los Angeles, CA 90001",27
285812,iPhone,1,700,11/21/19 20:28,"754 Main St, New York City, NY 10001",21
285814,34in Ultrawide Monitor,1,379.99,11/16/19 12:31,"941 Forest St, Atlanta, GA 30301",16
285817,AA Batteries (4-pack),1,3.84,11/13/19 11:07,"44 4th St, Boston, MA 02215",13
285820,Bose SoundSport Headphones,1,99.99,11/21/19 11:20,"769 River St, San Francisco, CA 94016",21
285820,USB-C Charging Cable,1,11.95,11/21/19 11:20,"769 River St, San Francisco, CA 94016",21
285821,USB-C Charging Cable,1,11.95,11/19/19 19:16,"950 Highland St, Los Angeles, CA 90001",19
285822,Google Phone,1,600,11/21/19 12:25,"230 Maple St, New York City, NY 10001",21
285822,Bose SoundSport Headphones,1,99.99,11/21/19 12:25,"230 Maple St, New York City, NY 10001",21
285823,AA Batteries (4-pack),1,3.84,11/16/19 19:37,"678 Willow St, Los Angeles, CA 90001",16
285825,USB-C Charging Cable,1,11.95,11/30/19 09:20,"280 12th St, Austin, TX 73301",30
285826,AAA Batteries (4-pack),3,2.99,11/19/19 17:56,"626 7th St, Boston, MA 02215",19
285829,Wired Headphones,1,11.99,11/13/19 10:35,"378 4th St, Los Angeles, CA 90001",13
285831,AA Batteries (4-pack),1,3.84,11/25/19 11:02,"181 Sunset St, Portland, OR 97035",25
285833,34in Ultrawide Monitor,1,379.99,11/20/19 14:17,"857 Center St, New York City, NY 10001",20
285834,27in 4K Gaming Monitor,1,389.99,11/23/19 00:20,"509 14th St, New York City, NY 10001",23
285835,AAA Batteries (4-pack),1,2.99,11/19/19 13:49,"49 Forest St, Dallas, TX 75001",19
285836,AAA Batteries (4-pack),1,2.99,11/13/19 16:05,"778 Madison St, Boston, MA 02215",13
285837,USB-C Charging Cable,1,11.95,11/19/19 11:28,"194 Sunset St, Portland, OR 97035",19
285838,AA Batteries (4-pack),1,3.84,11/19/19 13:33,"371 Johnson St, Dallas, TX 75001",19
285840,iPhone,1,700,11/29/19 15:03,"104 Willow St, Los Angeles, CA 90001",29
285840,Lightning Charging Cable,1,14.95,11/29/19 15:03,"104 Willow St, Los Angeles, CA 90001",29
