OrderID,Product,QuantityOrdered,PriceEach,OrderDate,PurchaseAddress,DayOfTheMonth
265918,20in Monitor,1,109.99,10/29/19 22:51,"882 South St, New York City, NY 10001",29
265919,34in Ultrawide Monitor,1,379.99,10/20/19 14:38,"46 Cedar St, Atlanta, GA 30301",20
265920,Flatscreen TV,1,300,10/18/19 21:21,"663 Willow St, New York City, NY 10001",18
265921,27in 4K Gaming Monitor,1,389.99,10/16/19 19:42,"788 Johnson St, Austin, TX 73301",16
265924,Macbook Pro Laptop,1,1700,10/17/19 23:19,"317 11th St, Boston, MA 02215",17
265927,AAA Batteries (4-pack),1,2.99,10/21/19 16:56,"765 Cherry St, Portland, OR 97035",21
265928,AA Batteries (4-pack),1,3.84,10/14/19 19:59,"600 9th St, Atlanta, GA 30301",14
265929,AA Batteries (4-pack),2,3.84,10/21/19 17:03,"798 9th St, Austin, TX 73301",21
265931,Lightning Charging Cable,2,14.95,10/25/19 18:25,"539 Main St, Portland, OR 97035",25
265933,AAA Batteries (4-pack),1,2.99,10/17/19 18:03,"674 11th St, Boston, MA 02215",17
265934,AA Batteries (4-pack),1,3.84,10/22/19 22:24,"509 Willow St, New York City, NY 10001",22
265935,34in Ultrawide Monitor,1,379.99,10/17/19 17:02,"989 Jackson St, Atlanta, GA 30301",17
265939,Vareebadd Phone,1,400,10/14/19 15:10,"644 4th St, San Francisco, CA 94016",14
265940,Lightning Charging Cable,1,14.95,10/30/19 13:26,"962 Chestnut St, Los Angeles, CA 90001",30
265941,Wired Headphones,2,11.99,10/15/19 11:34,"213 Meadow St, San Francisco, CA 94016",15
265944,AAA Batteries (4-pack),5,2.99,10/14/19 10:12,"660 Sunset St, Los Angeles, CA 90001",14
265945,Lightning Charging Cable,1,14.95,10/25/19 06:55,"388 Chestnut St, Dallas, TX 75001",25
265947,Macbook Pro Laptop,1,1700,10/27/19 12:38,"949 Spruce St, Los Angeles, CA 90001",27
265948,20in Monitor,1,109.99,10/22/19 22:32,"113 Ridge St, Dallas, TX 75001",22
265949,USB-C Charging Cable,1,11.95,10/21/19 13:19,"462 6th St, San Francisco, CA 94016",21
265951,Lightning Charging Cable,1,14.95,10/26/19 18:01,"87 Dogwood St, Atlanta, GA 30301",26
265957,ThinkPad Laptop,1,999.99,10/30/19 21:22,"814 Spruce St, Los Angeles, CA 90001",30
265958,AAA Batteries (4-pack),1,2.99,10/26/19 03:26,"393 1st St, San Francisco, CA 94016",26
265959,Apple Airpods Headphones,1,150,10/21/19 16:38,"884 Church St, San Francisco, CA 94016",21
265960,Wired Headphones,1,11.99,10/27/19 10:54,"837 Center St, Seattle, WA 98101",27
265962,USB-C Charging Cable,1,11.95,10/19/19 16:45,"781 Madison St, Atlanta, GA 30301",19
265964,AA Batteries (4-pack),1,3.84,10/28/19 14:20,"642 Cedar St, Boston, MA 02215",28
265968,ThinkPad Laptop,1,999.99,10/19/19 22:16,"357 Madison St, New York City, NY 10001",19
265969,AA Batteries (4-pack),2,3.84,10/18/19 13:04,"613 9th St, Seattle, WA 98101",18
265970,iPhone,1,700,10/17/19 12:47,"803 Center St, San Francisco, CA 94016",17
265971,USB-C Charging Cable,1,11.95,10/21/19 18:55,"757 9th St, San Francisco, CA 94016",21
265973,Wired Headphones,1,11.99,10/19/19 20:58,"267 Hill St, New York City, NY 10001",19
265974,Apple Airpods Headphones,1,150,10/15/19 19:03,"604 Hill St, San Francisco, CA 94016",15
265975,27in 4K Gaming Monitor,1,389.99,10/19/19 14:42,"665 Park St, San Francisco, CA 94016",19
265976,iPhone,1,700,10/21/19 02:19,"204 Chestnut St, Atlanta, GA 30301",21
265977,Lightning Charging Cable,1,14.95,10/22/19 23:22,"688 Hill St, Portland, OR 97035",22
265978,AAA Batteries (4-pack),3,2.99,10/16/19 19:50,"123 14th St, San Francisco, CA 94016",16
265989,Wired Headphones,1,11.99,10/30/19 21:09,"397 Spruce St, Boston, MA 02215",30
265990,Lightning Charging Cable,1,14.95,10/28/19 22:06,"179 Chestnut St, San Francisco, CA 94016",28
265991,Lightning Charging Cable,1,14.95,10/13/19 13:19,"793 1st St, San Francisco, CA 94016",13
265992,USB-C Charging Cable,1,11.95,10/17/19 04:27,"718 Center St, Boston, MA 02215",17
265994,AAA Batteries (4-pack),2,2.99,10/18/19 19:17,"127 2nd St, Los Angeles, CA 90001",18
265996,Bose SoundSport Headphones,1,99.99,10/22/19 17:07,"447 Hill St, New York City, NY 10001",22
265997,Bose SoundSport Headphones,1,99.99,10/30/19 16:45,"917 13th St, Portland, OR 97035",30
265998,USB-C Charging Cable,1,11.95,10/23/19 13:52,"555 Adams St, Austin, TX 73301",23
266000,USB-C Charging Cable,1,11.95,10/28/19 21:31,"103 Chestnut St, Austin, TX 73301",28
266002,Bose SoundSport Headphones,1,99.99,10/16/19 12:32,"551 Elm St, Los Angeles, CA 90001",16
266006,ThinkPad Laptop,1,999.99,10/30/19 22:43,"573 Jackson St, San Francisco, CA 94016",30
266008,AA Batteries (4-pack),1,3.84,10/17/19 15:23,"587 Jefferson St, New York City, NY 10001",17
266014,USB-C Charging Cable,1,11.95,10/27/19 08:42,"362 Ridge St, New York City, NY 10001",27
266015,iPhone,1,700,10/31/19 21:45,"148 Adams St, New York City, NY 10001",31
266016,27in 4K Gaming Monitor,1,389.99,10/24/19 15:34,"838 4th St, Los Angeles, CA 90001",24
266017,Lightning Charging Cable,1,14.95,10/26/19 19:20,"636 Walnut St, Boston, MA 02215",26
266018,USB-C Charging Cable,1,11.95,10/27/19 13:29,"724 Madison St, New York City, NY 10001",27
266019,Bose SoundSport Headphones,1,99.99,10/29/19 20:48,"140 Ridge St, Seattle, WA 98101",29
266020,USB-C Charging Cable,1,11.95,10/16/19 16:00,"934 West St, Dallas, TX 75001",16
266021,AAA Batteries (4-pack),3,2.99,10/13/19 17:57,"11 Adams St, Portland, OR 97035",13
266022,AAA Batteries (4-pack),1,2.99,10/20/19 21:49,"72 9th St, New York City, NY 10001",20
266023,Bose SoundSport Headphones,1,99.99,10/30/19 13:10,"843 River St, San Francisco, CA 94016",30
266025,ThinkPad Laptop,1,999.99,10/15/19 10:25,"563 Chestnut St, Seattle, WA 98101",15
266027,AAA Batteries (4-pack),1,2.99,10/19/19 15:58,"347 Ridge St, Seattle, WA 98101",19
266028,Wired Headphones,1,11.99,10/23/19 15:31,"612 Chestnut St, Atlanta, GA 30301",23
266029,27in 4K Gaming Monitor,1,389.99,10/19/19 23:18,"983 South St, Atlanta, GA 30301",19
266031,34in Ultrawide Monitor,1,379.99,10/23/19 18:30,"201 6th St, New York City, NY 10001",23
266035,AAA Batteries (4-pack),3,2.99,10/16/19 11:22,"358 Pine St, Atlanta, GA 30301",16
266037,USB-C Charging Cable,1,11.95,10/16/19 19:49,"756 Park St, Portland, OR 97035",16
266038,Wired Headphones,1,11.99,10/27/19 11:18,"599 Maple St, San Francisco, CA 94016",27
266040,Wired Headphones,2,11.99,10/23/19 22:25,"619 Spruce St, San Francisco, CA 94016",23
266041,Wired Headphones,1,11.99,10/28/19 16:21,"759 Forest St, San Francisco, CA 94016",28
266042,USB-C Charging Cable,1,11.95,10/27/19 12:47,"794 Elm St, Boston, MA 02215",27
266045,ThinkPad Laptop,1,999.99,10/29/19 14:17,"744 12th St, Seattle, WA 98101",29
266046,AAA Batteries (4-pack),1,2.99,10/19/19 10:29,"23 Forest St, Dallas, TX 75001",19
266047,27in FHD Monitor,1,149.99,10/29/19 22:08,"658 4th St, Seattle, WA 98101",29
266048,Flatscreen TV,1,300,10/30/19 13:39,"269 Lake St, Dallas, TX 75001",30
266049,AAA Batteries (4-pack),1,2.99,10/15/19 11:49,"206 Church St, San Francisco, CA 94016",15
266050,Lightning Charging Cable,1,14.95,10/31/19 15:51,"386 South St, Portland, OR 97035",31
266051,Wired Headphones,1,11.99,10/29/19 10:23,"239 Lakeview St, Boston, MA 02215",29
266054,Bose SoundSport Headphones,1,99.99,10/29/19 06:45,"62 North St, New York City, NY 10001",29
266054,AAA Batteries (4-pack),1,2.99,10/29/19 06:45,"62 North St, New York City, NY 10001",29
266055,iPhone,1,700,10/14/19 16:10,"594 Cherry St, San Francisco, CA 94016",14
266055,Wired Headphones,1,11.99,10/14/19 16:10,"594 Cherry St, San Francisco, CA 94016",14
266056,AAA Batteries (4-pack),1,2.99,10/13/19 17:17,"954 Hickory St, Seattle, WA 98101",13
266057,USB-C Charging Cable,1,11.95,10/26/19 17:52,"571 South St, Seattle, WA 98101",26
266059,Bose SoundSport Headphones,1,99.99,10/16/19 15:13,"569 Hickory St, Boston, MA 02215",16
266061,Bose SoundSport Headphones,1,99.99,10/26/19 08:00,"881 5th St, Boston, MA 02215",26
266062,Vareebadd Phone,1,400,10/22/19 22:30,"167 Ridge St, San Francisco, CA 94016",22
266064,AAA Batteries (4-pack),1,2.99,10/20/19 09:58,"254 Jackson St, Boston, MA 02215",20
266065,AAA Batteries (4-pack),1,2.99,10/15/19 19:20,"99 Spruce St, New York City, NY 10001",15
266066,Lightning Charging Cable,1,14.95,10/17/19 21:07,"251 10th St, San Francisco, CA 94016",17
266067,Wired Headphones,1,11.99,10/18/19 08:35,"752 Center St, San Francisco, CA 94016",18
266069,Wired Headphones,1,11.99,10/31/19 20:26,"641 2nd St, Portland, ME 04101",31
266071,Google Phone,1,600,10/13/19 21:24,"664 Maple St, Los Angeles, CA 90001",13
266071,Lightning Charging Cable,1,14.95,10/13/19 21:24,"664 Maple St, Los Angeles, CA 90001",13
266072,Macbook Pro Laptop,1,1700,10/27/19 13:05,"521 River St, New York City, NY 10001",27
266073,AA Batteries (4-pack),1,3.84,10/20/19 18:04,"888 Lincoln St, San Francisco, CA 94016",20
266075,Lightning Charging Cable,1,14.95,10/13/19 17:03,"506 Wilson St, Austin, TX 73301",13
266078,Google Phone,1,600,10/17/19 16:14,"896 Ridge St, San Francisco, CA 94016",17
266079,AA Batteries (4-pack),1,3.84,10/18/19 11:16,"377 Hickory St, Austin, TX 73301",18
266081,Apple Airpods Headphones,1,150,10/17/19 17:23,"501 Main St, Los Angeles, CA 90001",17
266082,AAA Batteries (4-pack),2,2.99,10/26/19 10:47,"146 9th St, New York City, NY 10001",26
266084,Flatscreen TV,1,300,10/23/19 06:26,"303 Center St, Atlanta, GA 30301",23
266085,Bose SoundSport Headphones,1,99.99,10/21/19 12:29,"351 River St, San Francisco, CA 94016",21
266087,Wired Headphones,1,11.99,10/25/19 15:52,"815 Spruce St, Boston, MA 02215",25
266088,Apple Airpods Headphones,1,150,10/29/19 16:12,"405 6th St, San Francisco, CA 94016",29
266089,USB-C Charging Cable,1,11.95,10/22/19 08:13,"631 13th St, Boston, MA 02215",22
266094,AA Batteries (4-pack),3,3.84,10/17/19 18:42,"72 12th St, Atlanta, GA 30301",17
266095,20in Monitor,1,109.99,10/29/19 23:22,"267 Chestnut St, San Francisco, CA 94016",29
266096,Apple Airpods Headphones,1,150,10/20/19 17:26,"451 6th St, New York City, NY 10001",20
266099,Flatscreen TV,1,300,10/31/19 09:13,"109 Chestnut St, Atlanta, GA 30301",31
266102,iPhone,1,700,10/22/19 21:29,"974 Main St, Dallas, TX 75001",22
266103,AA Batteries (4-pack),1,3.84,10/31/19 02:54,"496 5th St, Seattle, WA 98101",31
266104,Lightning Charging Cable,1,14.95,10/27/19 20:30,"984 1st St, Portland, OR 97035",27
266106,34in Ultrawide Monitor,1,379.99,10/19/19 09:25,"289 North St, Seattle, WA 98101",19
266108,iPhone,1,700,10/31/19 13:49,"57 Pine St, Portland, OR 97035",31
266110,USB-C Charging Cable,2,11.95,10/25/19 17:22,"88 13th St, San Francisco, CA 94016",25
266114,27in 4K Gaming Monitor,1,389.99,10/23/19 00:44,"573 6th St, Los Angeles, CA 90001",23
266121,Wired Headphones,1,11.99,10/22/19 11:48,"698 Meadow St, Seattle, WA 98101",22
266122,USB-C Charging Cable,1,11.95,10/29/19 12:55,"260 8th St, Atlanta, GA 30301",29
266124,Macbook Pro Laptop,1,1700,10/25/19 16:38,"136 Hickory St, Austin, TX 73301",25
266125,Lightning Charging Cable,1,14.95,10/21/19 22:19,"173 Sunset St, San Francisco, CA 94016",21
266126,USB-C Charging Cable,2,11.95,10/26/19 21:13,"626 Maple St, Portland, OR 97035",26
266127,Apple Airpods Headphones,1,150,10/21/19 14:37,"737 4th St, Dallas, TX 75001",21
266130,20in Monitor,1,109.99,10/13/19 14:45,"82 Main St, San Francisco, CA 94016",13
266131,34in Ultrawide Monitor,1,379.99,10/28/19 09:14,"630 Pine St, Seattle, WA 98101",28
266132,Apple Airpods Headphones,1,150,10/27/19 22:18,"692 Walnut St, Seattle, WA 98101",27
266133,USB-C Charging Cable,1,11.95,10/20/19 13:07,"892 14th St, New York City, NY 10001",20
266134,27in 4K Gaming Monitor,1,389.99,10/13/19 16:44,"846 South St, San Francisco, CA 94016",13
266137,AAA Batteries (4-pack),1,2.99,10/31/19 14:06,"274 Cedar St, Austin, TX 73301",31
266138,AA Batteries (4-pack),2,3.84,10/22/19 16:31,"588 Forest St, Austin, TX 73301",22
266140,Bose SoundSport Headphones,1,99.99,10/30/19 15:27,"346 14th St, San Francisco, CA 94016",30
266142,Lightning Charging Cable,1,14.95,10/26/19 08:36,"248 Center St, Los Angeles, CA 90001",26
266143,AAA Batteries (4-pack),2,2.99,10/14/19 10:32,"53 Walnut St, San Francisco, CA 94016",14
266144,20in Monitor,1,109.99,10/28/19 10:58,"846 9th St, San Francisco, CA 94016",28
266147,Lightning Charging Cable,1,14.95,10/26/19 10:59,"169 Cedar St, New York City, NY 10001",26
266148,Lightning Charging Cable,1,14.95,10/25/19 07:52,"996 Chestnut St, San Francisco, CA 94016",25
266149,AA Batteries (4-pack),1,3.84,10/22/19 18:35,"259 Main St, San Francisco, CA 94016",22
266151,USB-C Charging Cable,1,11.95,10/31/19 21:13,"321 Hickory St, Portland, OR 97035",31
266152,27in 4K Gaming Monitor,1,389.99,10/18/19 13:00,"129 Washington St, Los Angeles, CA 90001",18
266153,Macbook Pro Laptop,1,1700,10/22/19 13:25,"825 Madison St, Seattle, WA 98101",22
266154,Google Phone,1,600,10/23/19 13:33,"37 South St, Atlanta, GA 30301",23
266155,27in FHD Monitor,1,149.99,10/24/19 12:18,"210 5th St, San Francisco, CA 94016",24
266156,Google Phone,1,600,10/23/19 10:40,"341 River St, Los Angeles, CA 90001",23
266156,Wired Headphones,1,11.99,10/23/19 10:40,"341 River St, Los Angeles, CA 90001",23
266158,Apple Airpods Headphones,1,150,10/27/19 17:26,"227 South St, San Francisco, CA 94016",27
266160,AAA Batteries (4-pack),3,2.99,10/21/19 21:11,"86 Lincoln St, Dallas, TX 75001",21
266162,Apple Airpods Headphones,1,150,10/31/19 22:18,"475 Church St, Dallas, TX 75001",31
266163,USB-C Charging Cable,1,11.95,10/21/19 08:40,"745 Pine St, San Francisco, CA 94016",21
266164,Bose SoundSport Headphones,1,99.99,10/20/19 23:15,"966 Adams St, Los Angeles, CA 90001",20
266165,Apple Airpods Headphones,1,150,10/25/19 16:17,"254 North St, New York City, NY 10001",25
266166,Flatscreen TV,1,300,10/21/19 18:54,"277 Washington St, San Francisco, CA 94016",21
266167,Apple Airpods Headphones,1,150,10/16/19 17:12,"766 North St, Los Angeles, CA 90001",16
266168,27in 4K Gaming Monitor,1,389.99,10/27/19 19:22,"859 4th St, Seattle, WA 98101",27
266169,Flatscreen TV,1,300,10/28/19 08:45,"384 Chestnut St, San Francisco, CA 94016",28
266173,AA Batteries (4-pack),1,3.84,10/17/19 15:25,"224 2nd St, San Francisco, CA 94016",17
266175,Lightning Charging Cable,1,14.95,10/31/19 09:54,"154 River St, Boston, MA 02215",31
266177,Lightning Charging Cable,1,14.95,10/20/19 15:18,"250 7th St, Los Angeles, CA 90001",20
266178,Wired Headphones,1,11.99,10/25/19 14:08,"995 9th St, Los Angeles, CA 90001",25
266182,AA Batteries (4-pack),1,3.84,10/28/19 18:32,"306 Willow St, San Francisco, CA 94016",28
266183,AA Batteries (4-pack),1,3.84,10/15/19 01:07,"975 Jackson St, San Francisco, CA 94016",15
266185,Wired Headphones,1,11.99,10/18/19 21:17,"32 8th St, Los Angeles, CA 90001",18
266186,USB-C Charging Cable,2,11.95,10/30/19 22:54,"445 Meadow St, Seattle, WA 98101",30
266187,Apple Airpods Headphones,1,150,10/20/19 05:54,"630 Johnson St, Los Angeles, CA 90001",20
266189,Lightning Charging Cable,1,14.95,10/18/19 08:15,"779 Adams St, San Francisco, CA 94016",18
266191,AA Batteries (4-pack),1,3.84,10/13/19 16:09,"797 Cherry St, Austin, TX 73301",13
266192,20in Monitor,1,109.99,10/21/19 16:54,"268 Willow St, Boston, MA 02215",21
266198,USB-C Charging Cable,1,11.95,10/23/19 19:00,"545 Sunset St, New York City, NY 10001",23
266199,Bose SoundSport Headphones,1,99.99,10/13/19 15:19,"41 Maple St, Austin, TX 73301",13
266200,Bose SoundSport Headphones,1,99.99,10/21/19 12:59,"476 10th St, Seattle, WA 98101",21
266201,Bose SoundSport Headphones,1,99.99,10/27/19 20:07,"785 14th St, Austin, TX 73301",27
266202,27in FHD Monitor,1,149.99,10/15/19 05:49,"479 13th St, San Francisco, CA 94016",15
266203,27in FHD Monitor,1,149.99,10/15/19 13:30,"120 14th St, Boston, MA 02215",15
266204,USB-C Charging Cable,1,11.95,10/17/19 19:53,"277 Cedar St, Austin, TX 73301",17
266205,AA Batteries (4-pack),1,3.84,10/16/19 22:07,"331 Cedar St, Atlanta, GA 30301",16
266206,AAA Batteries (4-pack),1,2.99,10/30/19 08:59,"516 Johnson St, Atlanta, GA 30301",30
266208,USB-C Charging Cable,1,11.95,10/26/19 10:42,"169 9th St, Dallas, TX 75001",26
266209,AAA Batteries (4-pack),1,2.99,10/15/19 12:19,"778 Elm St, San Francisco, CA 94016",15
266210,Flatscreen TV,1,300,10/22/19 10:48,"739 12th St, San Francisco, CA 94016",22
266211,Wired Headphones,1,11.99,10/30/19 07:40,"204 Meadow St, San Francisco, CA 94016",30
266213,Lightning Charging Cable,1,14.95,10/28/19 22:02,"176 Pine St, Dallas, TX 75001",28
266214,Apple Airpods Headphones,1,150,10/24/19 14:59,"265 Walnut St, Dallas, TX 75001",24
266215,AAA Batteries (4-pack),1,2.99,10/25/19 12:44,"708 Jefferson St, Dallas, TX 75001",25
266216,Wired Headphones,1,11.99,10/21/19 14:56,"706 6th St, Seattle, WA 98101",21
266218,AA Batteries (4-pack),1,3.84,10/27/19 09:45,"514 12th St, Boston, MA 02215",27
266220,iPhone,1,700,10/19/19 13:43,"415 Cherry St, Atlanta, GA 30301",19
266221,Apple Airpods Headphones,1,150,10/29/19 12:05,"255 11th St, New York City, NY 10001",29
266223,USB-C Charging Cable,1,11.95,10/22/19 18:13,"898 Washington St, Portland, OR 97035",22
266224,34in Ultrawide Monitor,1,379.99,10/15/19 19:36,"425 14th St, New York City, NY 10001",15
266225,USB-C Charging Cable,1,11.95,10/15/19 10:22,"165 Madison St, Seattle, WA 98101",15
266231,Bose SoundSport Headphones,1,99.99,10/24/19 16:46,"305 River St, Atlanta, GA 30301",24
266234,Vareebadd Phone,1,400,10/30/19 19:47,"936 Highland St, San Francisco, CA 94016",30
266235,AAA Batteries (4-pack),4,2.99,10/27/19 02:15,"402 Park St, Seattle, WA 98101",27
266237,Apple Airpods Headphones,1,150,10/21/19 23:37,"221 Jefferson St, Portland, OR 97035",21
266238,27in FHD Monitor,1,149.99,10/21/19 06:29,"98 Washington St, New York City, NY 10001",21
266239,Lightning Charging Cable,1,14.95,10/25/19 20:39,"622 Wilson St, Los Angeles, CA 90001",25
266240,27in FHD Monitor,1,149.99,10/30/19 17:16,"969 Adams St, New York City, NY 10001",30
266241,Bose SoundSport Headphones,1,99.99,10/22/19 16:06,"407 Church St, San Francisco, CA 94016",22
266242,Lightning Charging Cable,1,14.95,10/19/19 23:05,"72 Wilson St, Portland, OR 97035",19
266243,Wired Headphones,1,11.99,10/18/19 13:26,"899 Highland St, Portland, OR 97035",18
266244,Bose SoundSport Headphones,1,99.99,10/26/19 12:52,"707 Chestnut St, Los Angeles, CA 90001",26
266247,20in Monitor,1,109.99,10/15/19 16:24,"938 Madison St, New York City, NY 10001",15
266247,AA Batteries (4-pack),1,3.84,10/15/19 16:24,"938 Madison St, New York City, NY 10001",15
266248,AA Batteries (4-pack),1,3.84,10/25/19 16:47,"945 2nd St, Boston, MA 02215",25
266249,Wired Headphones,1,11.99,10/13/19 08:47,"555 Hill St, Los Angeles, CA 90001",13
266250,AA Batteries (4-pack),3,3.84,10/16/19 09:07,"646 Hill St, Seattle, WA 98101",16
266251,AAA Batteries (4-pack),1,2.99,10/21/19 18:14,"634 Hickory St, San Francisco, CA 94016",21
266253,AA Batteries (4-pack),3,3.84,10/19/19 20:18,"262 Cherry St, New York City, NY 10001",19
266254,20in Monitor,1,109.99,10/18/19 11:33,"687 6th St, Dallas, TX 75001",18
266255,AAA Batteries (4-pack),2,2.99,10/27/19 18:32,"541 Washington St, Boston, MA 02215",27
266257,Apple Airpods Headphones,1,150,10/25/19 14:28,"987 2nd St, New York City, NY 10001",25
266258,USB-C Charging Cable,1,11.95,10/26/19 10:24,"959 Adams St, Atlanta, GA 30301",26
266259,Wired Headphones,1,11.99,10/22/19 22:59,"105 Main St, Los Angeles, CA 90001",22
266260,Apple Airpods Headphones,1,150,10/30/19 20:52,"318 Cedar St, Dallas, TX 75001",30
266262,Lightning Charging Cable,1,14.95,10/20/19 15:59,"644 Maple St, Boston, MA 02215",20
266263,AA Batteries (4-pack),2,3.84,10/29/19 20:08,"158 11th St, Boston, MA 02215",29
266264,USB-C Charging Cable,1,11.95,10/26/19 05:23,"609 Spruce St, New York City, NY 10001",26
266265,Vareebadd Phone,1,400,10/26/19 12:59,"449 Maple St, New York City, NY 10001",26
266266,Wired Headphones,1,11.99,10/30/19 22:14,"837 Church St, Dallas, TX 75001",30
266270,ThinkPad Laptop,1,999.99,10/31/19 10:49,"675 Adams St, Dallas, TX 75001",31
